1164,"749 S Oakley Blvd, Chicago, IL, 60612",Tie,,,,,,,,,
2495,"800 Academic Dr, Algonquin, IL, 60102",Match,Exact,"800 ACADEMIC DR, ALGONQUIN, IL, 60102","-88.37651,42.161808",649470106,L,17,111,871111,2020
1163,"3849 W 69th Pl, Chicago, IL, 60629",Match,Non_Exact,"3849 W 69TH PL, CHICAGO, IL, 60629","-87.71879,41.766872",111816642,L,17,31,650400,4000
2494,"9625 Haligus Rd, Lake in the Hills, IL, 60156",Match,Exact,"9625 HALIGUS RD, LAKE IN THE HILLS, IL, 60156","-88.40306,42.18712",642079018,R,17,111,871110,2015
1162,"4247 W 15th St, Chicago, IL, 60623",Match,Non_Exact,"4247 W 15TH ST, CHICAGO, IL, 60623","-87.73252,41.860584",605052960,L,17,31,290900,3016
2493,"725 Academic Dr, Algonquin, IL, 60102",Match,Exact,"725 ACADEMIC DR, ALGONQUIN, IL, 60102","-88.380585,42.164055",649470106,R,17,111,871111,2021
1161,"8905 S Crandon Ave, Chicago, IL, 60617",Match,Non_Exact,"8905 S CRANDON AVE, CHICAGO, IL, 60617","-87.56833,41.733322",605532504,L,17,31,480400,1002
2492,"10920 Reed Rd, Lake in the Hills, IL, 60156",Match,Exact,"10920 REED RD, LAKE IN THE HILLS, IL, 60156","-88.40891,42.18279",119873496,L,17,111,871110,2015
1160,"720 N Lorel Ave, Chicago, IL, 60644",Match,Non_Exact,"720 N LOREL AVE, CHICAGO, IL, 60644","-87.75929,41.893463",111754147,L,17,31,251500,3000
2491,"13723 Harmony Rd, Huntley, IL, 60142",Match,Exact,"13723 HARMONY RD, HUNTLEY, IL, 60142","-88.464455,42.16565",649754264,R,17,111,871501,2001
2490,"10910 Reed Rd, Lake in the Hills, IL, 60156",Match,Exact,"10910 REED RD, LAKE IN THE HILLS, IL, 60156","-88.40848,42.182793",119873496,L,17,111,871110,2015
1159,"955 W Garfield Blvd, Chicago, IL, 60621",Match,Non_Exact,"955 W GARFIELD BLVD, CHICAGO, IL, 60621","-87.648254,41.793888",111829890,L,17,31,834700,2002
1158,"3020 W 108th St, Chicago, IL, 60655",No_Match,,,,,,,,,
2489,"13719 Harmony Rd, Huntley, IL, 60142",Match,Exact,"13719 HARMONY RD, HUNTLEY, IL, 60142","-88.46438,42.16565",649754264,R,17,111,871501,2001
1157,"1710 E 93rd St, Chicago, IL, 60617",Match,Non_Exact,"1710 E 93RD ST, CHICAGO, IL, 60617","-87.5821,41.726032",111776836,L,17,31,480400,4018
2488,"1260 Superior Ave, Calumet City, IL, 60409",Match,Exact,"1260 SUPERIOR AVE, CALUMET CITY, IL, 60409","-87.54428,41.599876",624210697,R,17,31,826202,5001
1156,"1104 W 31st St, Chicago, IL, 60608",Match,Non_Exact,"1104 W 31ST ST, CHICAGO, IL, 60608","-87.65372,41.83795",605566563,R,17,31,600600,1004
2487,"485 165th St, Calumet City, IL, 60409",Match,Exact,"485 165TH ST, CALUMET CITY, IL, 60409","-87.53803,41.59002",111783753,R,17,31,826202,3030
1155,"5625 N Mcvicker Ave, Chicago, IL, 60646",Match,Non_Exact,"5625 N MCVICKER AVE, CHICAGO, IL, 60646","-87.77923,41.98376",605154341,R,17,31,100100,4030
2486,"500 S 4th St, Hoopeston, IL, 60942",Tie,,,,,,,,,
4200,"325 W Kentucky Ave, Williamsfield, IL, 61489",Match,Exact,"325 W KENTUCKY AVE, WILLIAMSFIELD, IL, 61489","-90.0224,40.926643",650509090,R,17,95,1600,1017
4201,"325 W Kentucky Ave, Williamsfield, IL, 61489",Match,Exact,"325 W KENTUCKY AVE, WILLIAMSFIELD, IL, 61489","-90.0224,40.926643",650509090,R,17,95,1600,1017
1176,"10810 S Avenue H, Chicago, IL, 60617",No_Match,,,,,,,,,
1175,"6450 S Lowe Ave, Chicago, IL, 60621",Match,Non_Exact,"6450 S LOWE AVE, CHICAGO, IL, 60621","-87.64081,41.777046",111831089,R,17,31,680900,1007
1174,"9241 S Leavitt St, Chicago, IL, 60643",Match,Non_Exact,"9241 S LEAVITT ST, CHICAGO, IL, 60643","-87.67736,41.725994",111822673,L,17,31,720100,1003
1173,"1746 S Miller St, Chicago, IL, 60608",Match,Non_Exact,"1746 S MILLER ST, CHICAGO, IL, 60608","-87.652214,41.858547",111827409,R,17,31,310400,1002
1172,"1420 S Albany Ave, Chicago, IL, 60623",Match,Non_Exact,"1420 S ALBANY AVE, CHICAGO, IL, 60623","-87.70305,41.862244",111801540,R,17,31,843100,1020
1171,"7740 S Ingleside Ave, Chicago, IL, 60619",Match,Non_Exact,"7740 S INGLESIDE AVE, CHICAGO, IL, 60619","-87.60163,41.75421",111774343,R,17,31,691500,3000
1170,"1420 W 17th St, Chicago, IL, 60608",Match,Non_Exact,"1420 W 17TH ST, CHICAGO, IL, 60608","-87.66235,41.85877",605106157,R,17,31,310600,1012
1169,"3030 W Harrison St, Chicago, IL, 60612",Match,Non_Exact,"3030 W HARRISON ST, CHICAGO, IL, 60612","-87.70185,41.873745",111801411,R,17,31,271200,1027
1168,"1119 N Cleveland Ave, Chicago, IL, 60610",No_Match,,,,,,,,,
2499,"9611 Hanna Cty  Glas, Glasford, IL, 61533",No_Match,,,,,,,,,
1167,"5650 N Mozart St, Chicago, IL, 60659",Match,Non_Exact,"5650 N MOZART ST, CHICAGO, IL, 60659","-87.70042,41.984276",605177616,L,17,31,20701,2009
2498,"500 W Clover St, Hutsonville, IL, 62433",Match,Non_Exact,"500 E CLOVER ST, HUTSONVILLE, IL, 62433","-87.65777,39.109573",26974472,L,17,33,880100,1042
1166,"3149 N Wolcott Ave, Chicago, IL, 60657",Match,Non_Exact,"3149 N WOLCOTT AVE, CHICAGO, IL, 60657","-87.675896,41.93885",605236727,R,17,31,51300,1002
2497,"500 W Clover St, Hutsonville, IL, 62433",Match,Non_Exact,"500 E CLOVER ST, HUTSONVILLE, IL, 62433","-87.65777,39.109573",26974472,L,17,33,880100,1042
4210,"910 Central Ave, Wilmette, IL, 60091",Match,Exact,"910 CENTRAL AVE, WILMETTE, IL, 60091","-87.70133,42.076584",111742672,R,17,31,801200,3024
4211,"1101 Dartmouth St, Wilmette, IL, 60091",Match,Exact,"1101 DARTMOUTH ST, WILMETTE, IL, 60091","-87.73591,42.082935",111738731,L,17,31,800700,3001
4212,"649 Prairie Ave, Wilmette, IL, 60091",Match,Exact,"649 PRAIRIE AVE, WILMETTE, IL, 60091","-87.71257,42.07496",111739689,L,17,31,801100,4016
1187,"1501 N Greenview Ave, Chicago, IL, 60642",Match,Non_Exact,"1501 N GREENVIEW AVE, CHICAGO, IL, 60642","-87.6652,41.90895",111764586,R,17,31,241600,1000
1186,"240 W 104th St, Chicago, IL, 60628",Tie,,,,,,,,,
1185,"6950 N Hiawatha Ave, Chicago, IL, 60646",No_Match,,,,,,,,,
1184,"10330 S Elizabeth St, Chicago, IL, 60643",Match,Non_Exact,"10330 S ELIZABETH ST, CHICAGO, IL, 60643","-87.65366,41.70618",111832683,R,17,31,730700,2016
1183,"1100 S Hamilton Ave, Chicago, IL, 60612",Match,Non_Exact,"1100 S HAMILTON AVE, CHICAGO, IL, 60612","-87.680305,41.86749",605285485,R,17,31,838200,2021
1182,"6220 S Stony Island, Chicago, IL, 60637",No_Match,,,,,,,,,
1181,"9351 S Lowe Ave, Chicago, IL, 60620",Match,Non_Exact,"9351 S LOWE AVE, CHICAGO, IL, 60620","-87.63964,41.724216",111832822,L,17,31,730100,2002
1180,"5625 S Mobile Ave, Chicago, IL, 60638",No_Match,,,,,,,,,
1179,"6200 S Hamlin Ave, Chicago, IL, 60629",Match,Non_Exact,"6200 S HAMLIN AVE, CHICAGO, IL, 60629","-87.71791,41.78052",605304272,R,17,31,650100,3012
1178,"10538 S Langley Ave, Chicago, IL, 60628",Match,Non_Exact,"10538 S LANGLEY AVE, CHICAGO, IL, 60628","-87.606316,41.702667",605518284,R,17,31,500200,2009
1177,"6700 N Greenview Ave, Chicago, IL, 60626",Match,Non_Exact,"6700 N GREENVIEW AVE, CHICAGO, IL, 60626","-87.66812,42.003696",605265613,L,17,31,10600,1014
4202,"325 W Kentucky Ave, Williamsfield, IL, 61489",Match,Exact,"325 W KENTUCKY AVE, WILLIAMSFIELD, IL, 61489","-90.0224,40.926643",650509090,R,17,95,1600,1017
4203,"312 South St, Sherman, IL, 62684",Match,Exact,"312 SOUTH ST, SHERMAN, IL, 62684","-89.60164,39.89412",97310918,L,17,167,3701,1023
4204,"900 S Walnut St, Williamsville, IL, 62693",No_Match,,,,,,,,,
4205,"500 S Walnut St, Williamsville, IL, 62693",No_Match,,,,,,,,,
4206,"504 S Walnut St, Williamsville, IL, 62693",No_Match,,,,,,,,,
4207,"815 W 7th St, Centralia, IL, 62801",Tie,,,,,,,,,
4208,"8345 Archer Ave, Willow Springs, IL, 60480",Match,Exact,"8345 ARCHER AVE, WILLOW SPGS, IL, 60480","-87.8646,41.738926",637492618,L,17,31,820606,1002
4209,"569 Hunter Rd, Wilmette, IL, 60091",Match,Exact,"569 HUNTER RD, WILMETTE, IL, 60091","-87.732315,42.075138",605012487,L,17,31,801000,4001
1190,"3500 W Douglas Blvd, Chicago, IL, 60623",Match,Non_Exact,"3500 W DOUGLAS BLVD, CHICAGO, IL, 60623","-87.71308,41.862885",639807802,R,17,31,291200,2005
4220,"200 W Cross St, Winchester, IL, 62694",Match,Non_Exact,"200 W CROSS ST, WINCHESTER, IL, 62694","-90.459496,39.6281",89135832,L,17,171,970700,1111
4221,"808 Wisconsin Ave, Windsor, IL, 61957",Match,Exact,"808 WISCONSIN AVE, WINDSOR, IL, 61957","-88.5928,39.442986",604918254,L,17,173,959400,4073
4222,"1424 Minnesota Ave, Windsor, IL, 61957",Match,Exact,"1424 MINNESOTA AVE, WINDSOR, IL, 61957","-88.60106,39.44233",5846703,L,17,173,959400,4066
4223,"0S150 Winfield Rd, Winfield, IL, 60190",No_Match,,,,,,,,,
1198,"6325 W 56th St, Chicago, IL, 60638",No_Match,,,,,,,,,
1197,"4343 W Wrightwood Av, Chicago, IL, 60639",Match,Non_Exact,"4343 W WRIGHTWOOD AVE, CHICAGO, IL, 60639","-87.73575,41.927998",111757792,L,17,31,200200,2004
1196,"4136 S California Av, Chicago, IL, 60632",Match,Non_Exact,"4136 S CALIFORNIA AVE, CHICAGO, IL, 60632","-87.69454,41.818962",604981917,R,17,31,580501,2006
1195,"3221 N Sacramento Av, Chicago, IL, 60618",Match,Non_Exact,"3221 N SACRAMENTO AVE, CHICAGO, IL, 60618","-87.70272,41.93948",605230245,R,17,31,210100,2024
1194,"615 W Kemper Pl, Chicago, IL, 60614",Match,Exact,"615 W KEMPER PL, CHICAGO, IL, 60614","-87.644,41.92461",605242603,L,17,31,71200,1005
1193,"5300 S Loomis Blvd, Chicago, IL, 60609",Match,Non_Exact,"5300 S LOOMIS BLVD, CHICAGO, IL, 60609","-87.65983,41.797596",111805806,R,17,31,611900,2014
1192,"4420 N Beacon St, Chicago, IL, 60640",Match,Non_Exact,"4420 N BEACON ST, CHICAGO, IL, 60640","-87.66375,41.962128",111761589,L,17,31,31700,4005
1191,"1431 N Leamington Av, Chicago, IL, 60651",Match,Non_Exact,"1431 N LEAMINGTON AVE, CHICAGO, IL, 60651","-87.75465,41.90651",111757591,R,17,31,250800,1018
1189,"1734 N Orleans St, Chicago, IL, 60614",Match,Non_Exact,"1734 N ORLEANS ST, CHICAGO, IL, 60614","-87.63744,41.91335",111767416,L,17,31,71500,4004
1188,"936 E 54th St, Chicago, IL, 60615",Match,Non_Exact,"936 E 54TH ST, CHICAGO, IL, 60615","-87.60252,41.797928",111771661,L,17,31,410500,1004
4213,"600 Romona Rd, Wilmette, IL, 60091",Match,Exact,"600 ROMONA RD, WILMETTE, IL, 60091","-87.74697,42.073967",111738526,L,17,31,800900,1006
4214,"620 Locust Rd, Wilmette, IL, 60091",Match,Exact,"620 LOCUST RD, WILMETTE, IL, 60091","-87.742096,42.074707",112365495,R,17,31,801000,4001
4215,"221 Ryan St, Wilmington, IL, 60481",Match,Exact,"221 RYAN ST, WILMINGTON, IL, 60481","-88.14146,41.301384",111528997,R,17,197,883401,4001
4216,"1910 Bruning Dr, Wilmington, IL, 60481",Match,Exact,"1910 BRUNING DR, WILMINGTON, IL, 60481","-88.141945,41.283264",639724190,L,17,197,884006,2021
4217,"715 S Joliet St, Wilmington, IL, 60481",Tie,,,,,,,,,
4218,"209 Wildcat Ct, Wilmington, IL, 60481",Match,Exact,"209 WILDCAT CT, WILMINGTON, IL, 60481","-88.1313,41.299053",653198111,L,17,197,883304,1051
4219,"283 S Elm St, Winchester, IL, 62694",Tie,,,,,,,,,
4230,"515 Hibbard Rd, Winnetka, IL, 60093",Match,Exact,"515 HIBBARD RD, WINNETKA, IL, 60093","-87.751465,42.10506",111737674,R,17,31,800500,5010
4231,"1112 Willow Rd, Winnetka, IL, 60093",No_Match,,,,,,,,,
4232,"275 Fairview Ave, Winnetka, IL, 60093",Match,Exact,"275 FAIRVIEW AVE, WINNETKA, IL, 60093","-87.72181,42.098595",111738202,R,17,31,800400,3007
4233,"1110 Chatfield Rd, Winnetka, IL, 60093",Match,Exact,"1110 CHATFIELD RD, WINNETKA, IL, 60093","-87.74635,42.11467",111737548,L,17,31,800300,1012
4234,"684 Oak St, Winnetka, IL, 60093",Match,Exact,"684 OAK ST, WINNETKA, IL, 60093","-87.729805,42.104538",111737913,L,17,31,800400,2021
1199,"5015 S Blackstone Av, Chicago, IL, 60615",Match,Non_Exact,"5015 S BLACKSTONE AVE, CHICAGO, IL, 60615","-87.59052,41.803886",111771711,L,17,31,390700,2002
4224,"0S150 Winfield Rd, Winfield, IL, 60190",No_Match,,,,,,,,,
4225,"304 E McNair Rd, Winnebago, IL, 61088",Match,Exact,"304 MCNAIR RD, WINNEBAGO, IL, 61088","-89.24061,42.272427",49249941,L,17,201,4200,3013
4226,"309 S Benton St, Winnebago, IL, 61088",Tie,,,,,,,,,
4227,"407 N Elida St, Winnebago, IL, 61088",Tie,,,,,,,,,
4228,"200 E McNair Rd, Winnebago, IL, 61088",Match,Exact,"200 MCNAIR RD, WINNEBAGO, IL, 61088","-89.24099,42.27242",49249941,L,17,201,4200,3013
4229,"520 Glendale Ave, Winnetka, IL, 60093",Match,Exact,"520 GLENDALE AVE, WINNETKA, IL, 60093","-87.746025,42.105595",605261462,L,17,31,800500,5010
4240,"3365 State Hwy 3 N, Wolf Lake, IL, 62998",No_Match,,,,,,,,,
4241,"3365 State Hwy 3 N, Wolf Lake, IL, 62998",No_Match,,,,,,,,,
4242,"170 S Wood Dale Rd, Wood Dale, IL, 60191",Tie,,,,,,,,,
4243,"200 N Addison Rd, Wood Dale, IL, 60191",Match,Non_Exact,"200 S ADDISON RD, WOOD DALE, IL, 60191","-87.98917,41.954327",112687750,R,17,43,840104,1003
4244,"6N655 Wood Dale Rd, Wood Dale, IL, 60191",Match,Non_Exact,"6N655 N WOOD DALE RD, WOOD DALE, IL, 60191","-87.97987,41.981785",112600436,R,17,43,840101,4042
4245,"543 N Wood Dale Rd, Wood Dale, IL, 60191",Match,Exact,"543 WOOD DALE RD, WOOD DALE, IL, 60191","-87.978806,41.970905",651533317,R,17,43,840101,1001
300,"2201 Toronto Rd, Springfield, IL, 62712",Match,Exact,"2201 TORONTO RD, SPRINGFIELD, IL, 62712","-89.62441,39.717438",606954567,R,17,167,3000,1028
301,"1722 W Main St, Belleville, IL, 62226",Match,Non_Exact,"1722 W MAIN ST, BELLEVILLE, IL, 62226","-90.00391,38.518555",107888831,L,17,163,501606,1010
302,"107 Riverview Dr, Creve Coeur, IL, 61610",Match,Exact,"107 RIVERVIEW DR, CREVE COEUR, IL, 61610","-89.60837,40.64022",22496966,R,17,179,20400,3033
303,"107 Riverview Dr, Creve Coeur, IL, 61610",Match,Exact,"107 RIVERVIEW DR, CREVE COEUR, IL, 61610","-89.60837,40.64022",22496966,R,17,179,20400,3033
304,"15009 Catlin Tilton, Danville, IL, 61834",Match,Non_Exact,"15009 CATLIN TILTON RD, DANVILLE, IL, 61834","-87.66001,40.10067",612001433,L,17,183,10702,1035
305,"960 Royce Ave, Joliet, IL, 60432",Match,Exact,"960 ROYCE AVE, JOLIET, IL, 60432","-88.068245,41.54208",111541710,R,17,197,881301,2004
4235,"500 North Ave, Winthrop Harbor, IL, 60096",Match,Exact,"500 NORTH AVE, WINTHROP HARBOR, IL, 60096","-87.83494,42.485893",119689884,R,17,97,860103,3036
306,"960 Royce Ave, Joliet, IL, 60432",Match,Exact,"960 ROYCE AVE, JOLIET, IL, 60432","-88.068245,41.54208",111541710,R,17,197,881301,2004
4236,"2309 9th St, Winthrop Harbor, IL, 60096",Match,Exact,"2309 9TH ST, WINTHROP HARBOR, IL, 60096","-87.82914,42.4788",119627876,R,17,97,860104,1002
307,"960 Royce Ave, Joliet, IL, 60432",Match,Exact,"960 ROYCE AVE, JOLIET, IL, 60432","-88.068245,41.54208",111541710,R,17,197,881301,2004
4237,"125 Huntwood Rd, Swansea, IL, 62226",Match,Exact,"125 HUNTWOOD RD, SWANSEA, IL, 62226","-89.987686,38.555927",640637380,R,17,163,503322,1013
308,"1 Bearcat Dr, Christopher, IL, 62822",No_Match,,,,,,,,,
4238,"410 Huntwood Rd, Swansea, IL, 62226",Match,Exact,"410 HUNTWOOD RD, SWANSEA, IL, 62226","-89.99491,38.555977",107855830,L,17,163,503322,2000
309,"501 S Snider St, Christopher, IL, 62822",Tie,,,,,,,,,
4239,"3365 N State Route 3, Wolf Lake, IL, 62998",No_Match,,,,,,,,,
4250,"17366 W Gages Lk Rd, Gages Lake, IL, 60030",Match,Non_Exact,"17366 W GAGES LAKE RD, GAGES LAKE, IL, 60030","-87.97245,42.353107",119696823,L,17,97,861610,2012
4251,"17261 W Gages Lk Rd, Gages Lake, IL, 60030",Match,Non_Exact,"17261 W GAGES LAKE RD, GAGES LAKE, IL, 60030","-87.9684,42.353073",119696823,R,17,97,861608,1001
4252,"7000 Washington St, Gurnee, IL, 60031",No_Match,,,,,,,,,
4253,"1115 N Hunt Club Rd, Gurnee, IL, 60031",Match,Non_Exact,"1115 S HUNT CLUB RD, GURNEE, IL, 60031","-87.96364,42.35438",119711014,R,17,97,861603,1058
4254,"2181 N Seminary Ave, Woodstock, IL, 60098",Match,Non_Exact,"2181 N SEMINARY AVE, WOODSTOCK, IL, 60098","-88.44323,42.340874",119816138,L,17,111,870404,1040
4255,"2045 N Seminary Ave, Woodstock, IL, 60098",Match,Non_Exact,"2045 N SEMINARY AVE, WOODSTOCK, IL, 60098","-88.44319,42.33743",119816612,R,17,111,870402,1000
4256,"3201 Hercules Rd, Woodstock, IL, 60098",Match,Exact,"3201 HERCULES RD, WOODSTOCK, IL, 60098","-88.44612,42.282146",612929841,R,17,111,870906,2000
310,"1531 Jones Point Rd, Grayslake, IL, 60030",Match,Exact,"1531 JONES POINT RD, GRAYSLAKE, IL, 60030","-88.00616,42.33075",119686946,L,17,97,861106,2063
311,"2340 S River Rd, Des Plaines, IL, 60018",No_Match,,,,,,,,,
312,"605 N Hillside Ave, Hillside, IL, 60162",Match,Exact,"605 HILLSIDE AVE, HILLSIDE, IL, 60162","-87.90816,41.88072",111727871,R,17,31,818300,4008
313,"605 N Hillside Ave, Hillside, IL, 60162",Match,Exact,"605 HILLSIDE AVE, HILLSIDE, IL, 60162","-87.90816,41.88072",111727871,R,17,31,818300,4008
314,"1874 S 54th Ave, Cicero, IL, 60804",No_Match,,,,,,,,,
315,"4413 W Roosevelt Rd, Hillside, IL, 60162",Match,Exact,"4413 ROOSEVELT RD, HILLSIDE, IL, 60162","-87.89409,41.86292",111787813,L,17,31,818401,3004
316,"9857 Schiller Blvd, Franklin Park, IL, 60131",Match,Exact,"9857 SCHILLER BLVD, FRANKLIN PARK, IL, 60131","-87.871864,41.933037",111725647,L,17,31,811401,3021
4246,"110 W 2nd St, Hartford, IL, 62048",Match,Exact,"110 W 2ND ST, HARTFORD, IL, 62048","-90.09634,38.831814",107685987,L,17,119,404100,1015
317,"201 Scoville Ave, Oak Park, IL, 60302",Tie,,,,,,,,,
4247,"501 E Lorena Ave, Wood River, IL, 62095",Match,Non_Exact,"501 E LORENA AVE, WOOD RIVER, IL, 62095","-90.08811,38.86196",107685109,L,17,119,401102,2026
318,"8601 Roosevelt Rd, Forest Park, IL, 60130",Match,Exact,"8601 ROOSEVELT RD, FOREST PARK, IL, 60130","-87.8327,41.864494",112216541,L,17,31,816100,6014
4248,"501 E Lorena Ave, Wood River, IL, 62095",Match,Non_Exact,"501 E LORENA AVE, WOOD RIVER, IL, 62095","-90.08811,38.86196",107685109,L,17,119,401102,2026
319,"4413 Roosevelt Rd, Hillside, IL, 60162",Match,Exact,"4413 ROOSEVELT RD, HILLSIDE, IL, 60162","-87.89409,41.86292",111787813,L,17,31,818401,3004
4249,"110 Fandel Rd, Germantown Hills, IL, 61548",Match,Exact,"110 FANDEL RD, GERMANTOWN HILLS, IL, 61548","-89.46684,40.76697",605082244,L,17,203,30501,2051
4260,"501 W South St, Woodstock, IL, 60098",Match,Non_Exact,"501 W SOUTH ST, WOODSTOCK, IL, 60098","-88.45378,42.312798",119816490,R,17,111,870904,2002
4261,"14124 W South St, Woodstock, IL, 60098",No_Match,,,,,,,,,
4262,"720 W Judd St, Woodstock, IL, 60098",Match,Non_Exact,"720 W JUDD ST, WOODSTOCK, IL, 60098","-88.45813,42.31553",119856041,L,17,111,870904,3022
4263,"3215 Hercules Rd, Woodstock, IL, 60098",Match,Exact,"3215 HERCULES RD, WOODSTOCK, IL, 60098","-88.44584,42.28188",612929841,R,17,111,870906,2000
4264,"112 Grove St, Woodstock, IL, 60098",Match,Exact,"112 GROVE ST, WOODSTOCK, IL, 60098","-88.44631,42.321507",119816773,R,17,111,870903,3011
4265,"3000 Raffel Rd, Woodstock, IL, 60098",Match,Exact,"3000 RAFFEL RD, WOODSTOCK, IL, 60098","-88.42671,42.367798",119816123,R,17,111,870404,1003
4266,"11158 S Oak Park Ave, Worth, IL, 60482",Match,Exact,"11158 OAK PARK AVE, WORTH, IL, 60482","-87.78851,41.689434",605569050,R,17,31,823101,4010
4267,"11151 S New England, Worth, IL, 60482",No_Match,,,,,,,,,
320,"10006 N Main St, Richmond, IL, 60071",Tie,,,,,,,,,
321,"5815 Broadway St, Richmond, IL, 60071",Match,Exact,"5815 BROADWAY ST, RICHMOND, IL, 60071","-88.31147,42.47654",119815723,R,17,111,870104,1030
322,"2018 Main Street Rd, Spring Grove, IL, 60081",Match,Exact,"2018 MAIN STREET RD, SPRING GROVE, IL, 60081","-88.236465,42.44393",119813816,L,17,111,870106,2039
323,"PO Box 249, Bethany, IL, 61914",No_Match,,,,,,,,,
324,"501 W Division St, Findlay, IL, 62534",Match,Exact,"501 DIVISION ST, FINDLAY, IL, 62534","-88.7474,39.52161",5843705,R,17,173,959100,4024
325,"PO Box 98, Bethany, IL, 61914",No_Match,,,,,,,,,
326,"7225 W Plank Rd, Peoria, IL, 61604",Match,Non_Exact,"7225 W PLANK RD, PEORIA, IL, 61604","-89.70615,40.69017",647081231,R,17,143,4500,1007
327,"4812 Pfeiffer Rd, Peoria, IL, 61607",No_Match,,,,,,,,,
4257,"600 Dean St, Woodstock, IL, 60098",Match,Exact,"600 DEAN ST, WOODSTOCK, IL, 60098","-88.449875,42.310062",119816527,L,17,111,870904,2000
328,"506 W 4th St Ste B, Sterling, IL, 61081",Match,Non_Exact,"506 W 4TH ST, STERLING, IL, 61081","-89.70308,41.78918",48968085,R,17,195,1102,2090
4258,"4618 Greenwood Rd, Woodstock, IL, 60098",Match,Exact,"4618 GREENWOOD RD, WOODSTOCK, IL, 60098","-88.38843,42.39417",119844937,R,17,111,870403,1027
329,"500 E 5th St, Rock Falls, IL, 61071",Tie,,,,,,,,,
4259,"2121 N Seminary Ave, Woodstock, IL, 60098",Match,Non_Exact,"2121 N SEMINARY AVE, WOODSTOCK, IL, 60098","-88.44322,42.340096",119816138,L,17,111,870404,1040
4271,"PO Box 38, Zeigler, IL, 62999",No_Match,,,,,,,,,
4272,"PO Box 87, Zeigler, IL, 62999",No_Match,,,,,,,,,
4273,"2200 Bethesda Blvd, Zion, IL, 60099",Match,Exact,"2200 BETHESDA BLVD, ZION, IL, 60099","-87.83407,42.455456",119627737,R,17,97,860302,1011
4274,"1910 Gilboa Ave, Zion, IL, 60099",Match,Exact,"1910 GILBOA AVE, ZION, IL, 60099","-87.84209,42.46048",119627613,R,17,97,860302,3011
4275,"1716 27th St, Zion, IL, 60099",Match,Exact,"1716 27TH ST, ZION, IL, 60099","-87.83453,42.44616",119627756,R,17,97,860302,1013
4276,"2913 Elim Ave, Zion, IL, 60099",Match,Exact,"2913 ELIM AVE, ZION, IL, 60099","-87.82396,42.442272",119629104,L,17,97,860500,1005
4277,"3025 Ezra Ave, Zion, IL, 60099",Match,Exact,"3025 EZRA AVE, ZION, IL, 60099","-87.83766,42.44041",119628599,L,17,97,860500,3009
4278,"2635 Gabriel Ave, Zion, IL, 60099",Match,Exact,"2635 GABRIEL AVE, ZION, IL, 60099","-87.83913,42.447277",119627749,L,17,97,860302,1013
4270,"PO Box 87, Zeigler, IL, 62999",No_Match,,,,,,,,,
330,"2233 6th St Ste 1, Peru, IL, 61354",Match,Exact,"2233 6TH ST, PERU, IL, 61354","-89.13502,41.329384",8595738,L,17,99,963100,3040
331,"920 Custer Ste B, Pontiac, IL, 61764",No_Match,,,,,,,,,
332,"1305 E Indiana Ave, Pontiac, IL, 61764",Match,Non_Exact,"1305 E INDIANA AVE, PONTIAC, IL, 61764","-88.61388,40.88843",617375919,L,17,105,960600,1019
333,"828 Main St, Evanston, IL, 60202",Match,Exact,"828 MAIN ST, EVANSTON, IL, 60202","-87.68305,42.03398",111744245,L,17,31,810100,1002
334,"8701 Menard Ave, Morton Grove, IL, 60053",Match,Exact,"8701 MENARD AVE, MORTON GROVE, IL, 60053","-87.77154,42.03915",618051650,R,17,31,808302,1011
335,"315 S Illinois St, Lewistown, IL, 61542",Tie,,,,,,,,,
336,"330 N McArthur St, Macomb, IL, 61455",Tie,,,,,,,,,
337,"500 Cragmoor St, Savanna, IL, 61074",Match,Exact,"500 CRAGMOOR ST, SAVANNA, IL, 61074","-90.1334,42.095783",27682859,L,17,15,960300,1015
